,Flight Path ID,Mission ID,Current Speed (meters / s),AGL (meters),Current Roll (degrees),Current Yaw (degrees),GPS Speed (meters / s),Pressure Altitude (meters),Current Pitch (degrees),Airborn,Time (s)
5973,1,1,21.34,16.7,-0.06,-0.17,21.64,92.47,-3.19,True,199.1
5974,1,1,21.34,16.7,-0.06,-0.17,21.64,92.47,-3.25,True,199.13299999999998
5975,1,1,21.34,16.7,-0.06,-0.17,21.64,92.47,-3.25,True,199.167
5976,1,1,21.34,16.7,-0.06,-0.17,21.64,92.47,-3.25,True,199.2
5977,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.25,True,199.233
5978,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.25,True,199.267
5979,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.3
5980,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.333
5981,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.36700000000002
5982,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.4
5983,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.433
5984,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.467
5985,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.5
5986,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.533
5987,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.567
5988,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.6
5989,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.63299999999998
5990,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.667
5991,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.7
5992,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.733
5993,1,1,21.34,16.7,0.0,-0.17,21.64,92.47,-3.19,True,199.767
5994,1,1,21.34,16.7,0.0,-0.22,21.64,92.47,-3.19,True,199.8
5995,1,1,21.34,16.7,0.0,-0.22,21.64,92.47,-3.19,True,199.833
5996,1,1,21.34,16.7,0.0,-0.22,21.64,92.47,-3.19,True,199.86700000000002
5997,1,1,21.34,16.7,0.0,-0.22,21.64,92.47,-3.19,True,199.9
5998,1,1,21.34,16.7,0.0,-0.22,21.64,92.47,-3.19,True,199.933
5999,1,1,21.34,16.7,0.0,-0.22,21.64,92.47,-3.19,True,199.967
6000,1,1,21.34,16.7,0.0,-0.22,21.64,92.47,-3.19,True,200.0
6001,1,1,21.34,16.7,0.0,-0.22,21.64,92.47,-3.19,True,200.033
6002,1,1,21.34,16.7,0.0,-0.22,21.64,92.47,-3.19,True,200.067
6003,1,1,21.34,16.7,-0.06,-0.22,21.64,92.47,-3.19,True,200.1
6004,1,1,21.34,16.7,-0.06,-0.22,21.64,92.47,-3.25,True,200.13299999999998
6005,1,1,21.34,16.7,-0.06,-0.22,21.64,92.47,-3.25,True,200.167
6006,1,1,21.34,16.7,-0.11,-0.22,21.64,92.47,-3.25,True,200.2
6007,1,1,21.34,16.7,-0.11,-0.22,21.64,92.47,-3.25,True,200.233
6008,1,1,21.34,16.7,-0.11,-0.22,21.64,92.47,-3.25,True,200.267
6009,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.3
6010,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.333
6011,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.36700000000002
6012,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.4
6013,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.433
6014,1,1,21.34,16.7,-0.11,-0.22,21.64,92.47,-3.19,True,200.467
6015,1,1,21.34,16.7,-0.11,-0.22,21.64,92.47,-3.19,True,200.5
6016,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.533
6017,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.567
6018,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.6
6019,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.63299999999998
6020,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.667
6021,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.7
6022,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.733
6023,1,1,21.34,16.7,-0.17,-0.22,21.64,92.47,-3.19,True,200.767
6024,1,1,21.34,16.7,-0.17,-0.17,21.64,92.47,-3.19,True,200.8
6025,1,1,21.34,16.7,-0.17,-0.17,21.64,92.47,-3.19,True,200.833
6026,1,1,21.34,16.7,-0.17,-0.17,21.64,92.47,-3.19,True,200.86700000000002
6027,1,1,21.34,16.7,-0.11,-0.17,21.64,92.47,-3.19,True,200.9
6028,1,1,21.34,16.7,-0.11,-0.17,21.64,92.47,-3.25,True,200.933
6029,1,1,21.34,16.7,-0.06,-0.17,21.64,92.47,-3.25,True,200.967
6030,1,1,21.34,16.7,0.11,-0.17,21.64,92.47,-3.25,True,201.0
6031,1,1,21.34,16.7,0.5,-0.17,21.64,92.47,-3.25,True,201.033
6032,1,1,21.34,16.7,0.9,-0.17,21.64,92.47,-3.25,True,201.067
6033,1,1,21.34,16.7,1.4,-0.17,21.64,92.47,-3.25,True,201.1
6034,1,1,21.34,16.7,1.9,-0.17,21.64,92.47,-3.25,True,201.13299999999998
6035,1,1,21.34,16.7,2.18,-0.17,21.64,92.47,-3.25,True,201.167
6036,1,1,21.34,16.7,2.41,0.17,21.64,92.47,-3.3,True,201.2
6037,1,1,21.34,16.7,2.8,0.17,21.64,92.47,-3.3,True,201.233
6038,1,1,21.34,16.7,3.19,0.17,21.64,92.47,-3.3,True,201.267
6039,1,1,21.34,16.7,3.64,0.17,21.64,92.47,-3.3,True,201.3
6040,1,1,21.34,16.7,4.36,0.17,21.64,92.47,-3.3,True,201.333
6041,1,1,21.34,16.7,4.92,0.17,21.64,92.47,-3.36,True,201.36700000000002
6042,1,1,21.34,16.7,5.54,0.56,21.64,92.47,-3.36,True,201.4
6043,1,1,21.34,16.7,6.38,0.56,21.64,92.47,-3.36,True,201.433
6044,1,1,21.34,16.7,7.11,0.56,21.64,92.47,-3.36,True,201.467
6045,1,1,21.34,16.7,7.89,0.56,21.64,92.47,-3.36,True,201.5
6046,1,1,21.34,16.7,8.95,0.56,21.64,92.47,-3.36,True,201.533
6047,1,1,21.34,16.7,9.79,0.56,21.64,92.47,-3.36,True,201.567
6048,1,1,21.34,16.7,10.46,1.06,21.64,92.47,-3.36,True,201.6
6049,1,1,21.34,16.7,11.02,1.06,21.64,92.47,-3.36,True,201.63299999999998
6050,1,1,21.34,16.7,11.19,1.06,21.64,92.47,-3.36,True,201.667
6051,1,1,21.34,16.7,11.25,1.06,21.64,92.47,-3.36,True,201.7
6052,1,1,21.34,16.7,11.19,1.06,21.64,92.47,-3.3,True,201.733
6053,1,1,21.34,16.7,11.19,1.06,21.64,92.47,-3.3,True,201.767
6054,1,1,21.34,16.7,11.36,1.23,21.64,92.47,-3.25,True,201.8
6055,1,1,21.34,16.7,11.58,1.23,21.64,92.47,-3.19,True,201.833
6056,1,1,21.34,16.7,11.75,1.23,21.64,92.47,-3.19,True,201.86700000000002
6057,1,1,21.34,16.7,11.81,1.23,21.64,92.47,-3.13,True,201.9
6058,1,1,21.34,16.7,11.69,1.23,21.64,92.47,-3.08,True,201.933
6059,1,1,21.34,16.7,11.41,1.23,21.64,92.47,-3.02,True,201.967
6060,1,1,21.34,16.7,11.08,1.34,21.64,92.47,-2.97,True,202.0
6061,1,1,21.34,16.7,10.46,1.34,21.64,92.47,-2.91,True,202.033
6062,1,1,21.34,16.7,9.9,1.34,21.64,92.47,-2.85,True,202.067
6063,1,1,21.34,16.7,9.4,1.34,21.64,92.47,-2.85,True,202.1
6064,1,1,21.34,16.7,8.73,1.34,21.64,92.47,-2.85,True,202.13299999999998
6065,1,1,21.34,16.7,8.28,1.34,21.64,92.47,-2.8,True,202.167
6066,1,1,21.34,16.7,7.83,1.34,21.64,92.47,-2.74,True,202.2
6067,1,1,21.34,16.7,7.33,1.34,21.64,92.47,-2.74,True,202.233
6068,1,1,21.34,16.7,6.94,1.34,21.64,92.47,-2.74,True,202.267
6069,1,1,21.34,16.7,6.66,1.34,21.64,92.47,-2.8,True,202.3
6070,1,1,21.34,16.7,6.27,1.34,21.64,92.47,-2.85,True,202.333
6071,1,1,21.34,16.7,5.99,1.34,21.64,92.47,-2.85,True,202.36700000000002
6072,1,1,21.34,16.7,5.71,1.85,21.64,92.47,-2.91,True,202.4
6073,1,1,21.34,16.7,5.37,1.85,21.64,92.47,-2.97,True,202.433
6074,1,1,21.34,16.7,5.09,1.85,21.64,92.47,-3.02,True,202.467
6075,1,1,21.34,16.7,4.87,1.85,21.64,92.47,-3.02,True,202.5
6076,1,1,21.34,16.7,4.59,1.85,21.64,92.47,-3.13,True,202.533
6077,1,1,21.34,16.7,4.36,1.85,21.64,92.47,-3.13,True,202.567
6078,1,1,21.34,16.7,4.2,2.85,21.64,92.47,-3.19,True,202.6
6079,1,1,21.34,16.7,3.97,2.85,21.64,92.47,-3.25,True,202.63299999999998
6080,1,1,21.34,16.7,3.86,2.85,21.64,92.47,-3.3,True,202.667
6081,1,1,21.34,16.7,3.75,2.85,21.64,92.47,-3.36,True,202.7
6082,1,1,21.34,16.7,3.64,2.85,21.64,92.47,-3.36,True,202.733
6083,1,1,21.34,16.7,3.53,2.85,21.64,92.47,-3.41,True,202.767
6084,1,1,21.34,16.7,3.47,4.2,21.64,92.47,-3.41,True,202.8
6085,1,1,21.34,16.7,3.41,4.2,21.64,92.47,-3.47,True,202.833
6086,1,1,21.34,16.7,3.41,4.2,21.64,92.47,-3.47,True,202.86700000000002
6087,1,1,21.34,16.7,3.41,4.2,21.64,92.47,-3.47,True,202.9
6088,1,1,21.34,16.7,3.41,4.2,21.64,92.47,-3.47,True,202.933
6089,1,1,21.34,16.7,3.47,4.2,21.64,92.47,-3.47,True,202.967
6090,1,1,21.34,16.7,3.53,5.6,21.64,92.47,-3.47,True,203.0
6091,1,1,21.34,16.7,3.64,5.6,21.64,92.47,-3.41,True,203.033
6092,1,1,21.34,16.7,3.75,5.6,21.64,92.47,-3.41,True,203.067
6093,1,1,21.34,16.7,3.86,5.6,21.64,92.47,-3.41,True,203.1
6094,1,1,21.34,16.7,4.03,5.6,21.64,92.47,-3.36,True,203.13299999999998
6095,1,1,21.34,16.7,4.14,5.6,21.64,92.47,-3.36,True,203.167
6096,1,1,21.34,16.7,4.31,6.83,21.64,92.47,-3.36,True,203.2
6097,1,1,21.34,16.7,4.53,6.83,21.64,92.47,-3.36,True,203.233
6098,1,1,21.34,16.7,4.7,6.83,21.64,92.47,-3.36,True,203.267
6099,1,1,21.34,16.7,4.92,6.83,21.64,92.47,-3.3,True,203.3
6100,1,1,21.34,16.7,5.37,6.83,21.64,92.47,-3.3,True,203.333
6101,1,1,21.34,16.7,5.82,6.83,21.64,92.47,-3.3,True,203.36700000000002
6102,1,1,21.34,16.7,6.38,7.67,21.64,92.47,-3.3,True,203.4
6103,1,1,21.34,16.7,7.16,7.67,21.64,92.47,-3.3,True,203.433
6104,1,1,21.34,16.7,7.72,7.67,21.64,92.47,-3.3,True,203.467
6105,1,1,21.34,16.7,8.28,7.67,21.64,92.47,-3.3,True,203.5
6106,1,1,21.34,16.7,9.06,7.67,21.64,92.47,-3.3,True,203.533
6107,1,1,21.34,16.7,9.74,7.67,21.64,92.47,-3.3,True,203.567
6108,1,1,21.34,16.7,10.41,8.23,21.64,92.47,-3.3,True,203.6
6109,1,1,21.34,16.7,11.41,8.23,21.64,92.47,-3.36,True,203.63299999999998
6110,1,1,21.34,16.7,12.25,8.23,21.64,92.47,-3.36,True,203.667
6111,1,1,21.34,16.7,13.09,8.23,21.64,92.47,-3.36,True,203.7
6112,1,1,21.34,16.7,14.27,8.23,21.64,92.47,-3.36,True,203.733
6113,1,1,21.34,16.7,15.0,8.23,21.64,92.47,-3.36,True,203.767
6114,1,1,21.34,16.7,15.61,8.56,21.64,92.47,-3.36,True,203.8
6115,1,1,21.34,16.7,16.45,8.56,21.64,92.47,-3.36,True,203.833
6116,1,1,21.34,16.7,17.07,8.56,21.64,92.47,-3.36,True,203.86700000000002
6117,1,1,21.34,16.7,17.57,8.56,21.64,92.47,-3.36,True,203.9
6118,1,1,21.34,16.7,18.02,8.56,21.64,92.47,-3.3,True,203.933
6119,1,1,21.34,16.7,18.3,8.56,21.64,92.47,-3.25,True,203.967
6120,1,1,21.34,16.7,18.63,8.67,21.64,92.47,-3.19,True,204.0
6121,1,1,21.34,16.7,19.08,8.67,21.64,92.47,-3.13,True,204.033
6122,1,1,21.34,16.7,19.36,8.67,21.64,92.47,-3.08,True,204.067
6123,1,1,21.34,16.7,19.53,8.67,21.64,92.47,-3.02,True,204.1
6124,1,1,21.34,16.7,19.47,8.67,21.64,92.47,-2.91,True,204.13299999999998
6125,1,1,21.34,16.7,19.19,8.67,21.64,92.47,-2.85,True,204.167
6126,1,1,21.34,16.7,18.8,8.78,21.64,92.47,-2.74,True,204.2
6127,1,1,21.34,16.7,18.02,8.78,21.64,92.47,-2.57,True,204.233
6128,1,1,21.34,16.7,17.23,8.78,21.64,92.47,-2.52,True,204.267
6129,1,1,21.34,16.7,16.45,8.78,21.64,92.47,-2.41,True,204.3
6130,1,1,21.34,16.7,15.5,8.78,21.64,92.47,-2.24,True,204.333
6131,1,1,21.34,16.7,14.77,8.78,21.64,92.47,-2.18,True,204.36700000000002
6132,1,1,21.34,16.7,14.1,8.84,21.64,92.47,-2.13,True,204.4
6133,1,1,21.34,16.7,13.26,8.84,21.64,92.47,-2.07,True,204.433
6134,1,1,21.34,16.7,12.65,8.84,21.64,92.47,-2.01,True,204.467
6135,1,1,21.34,16.7,12.09,8.84,21.64,92.47,-1.96,True,204.5
6136,1,1,21.34,16.7,11.36,8.84,21.64,92.47,-1.96,True,204.533
6137,1,1,21.34,16.7,10.85,8.84,21.64,92.47,-1.96,True,204.567
6138,1,1,21.34,16.7,10.41,9.57,21.64,92.47,-1.96,True,204.6
6139,1,1,21.34,16.7,9.79,9.57,21.64,92.47,-2.07,True,204.63299999999998
6140,1,1,21.34,16.7,9.34,9.57,21.64,92.47,-2.13,True,204.667
6141,1,1,21.34,16.7,8.95,9.57,21.64,92.47,-2.18,True,204.7
6142,1,1,21.34,16.7,8.45,9.57,21.64,92.47,-2.29,True,204.733
6143,1,1,21.34,16.7,8.06,9.57,21.64,92.47,-2.41,True,204.767
6144,1,1,21.34,16.7,7.72,11.08,21.64,92.47,-2.46,True,204.8
6145,1,1,21.34,16.7,7.33,11.08,21.64,92.47,-2.63,True,204.833
6146,1,1,21.34,16.7,7.11,11.08,21.64,92.47,-2.74,True,204.86700000000002
6147,1,1,21.34,16.7,6.83,11.08,21.64,92.47,-2.85,True,204.9
6148,1,1,21.34,16.7,6.55,11.08,21.64,92.47,-3.02,True,204.933
6149,1,1,21.34,16.7,6.38,11.08,21.64,92.47,-3.13,True,204.967
6150,1,1,21.34,16.7,6.27,13.26,21.64,92.47,-3.25,True,205.0
6151,1,1,21.34,16.7,6.1,13.26,21.64,92.47,-3.36,True,205.033
6152,1,1,21.34,16.7,6.04,13.26,21.64,92.47,-3.47,True,205.067
6153,1,1,21.34,16.7,5.99,13.26,21.64,92.47,-3.58,True,205.1
6154,1,1,21.34,16.7,5.93,13.26,21.64,92.47,-3.64,True,205.13299999999998
6155,1,1,21.34,16.7,5.99,13.26,21.64,92.47,-3.69,True,205.167
6156,1,1,21.34,16.7,5.99,15.72,21.64,92.47,-3.75,True,205.2
6157,1,1,21.34,16.7,6.1,15.72,21.64,92.47,-3.8,True,205.233
6158,1,1,21.34,16.7,6.27,15.72,21.64,92.47,-3.8,True,205.267
6159,1,1,21.34,16.7,6.38,15.72,21.64,92.47,-3.8,True,205.3
6160,1,1,21.34,16.7,6.66,15.72,21.64,92.47,-3.8,True,205.333
6161,1,1,21.34,16.7,6.83,15.72,21.64,92.47,-3.8,True,205.36700000000002
6162,1,1,21.34,16.7,7.05,18.02,21.64,92.47,-3.8,True,205.4
6163,1,1,21.34,16.7,7.44,18.02,21.64,92.47,-3.75,True,205.433
6164,1,1,21.34,16.7,7.67,18.02,21.64,92.47,-3.69,True,205.467
6165,1,1,21.34,16.7,7.95,18.02,21.64,92.47,-3.64,True,205.5
6166,1,1,21.34,16.7,8.39,18.02,21.64,92.47,-3.58,True,205.533
6167,1,1,21.34,16.7,8.67,18.02,21.64,92.47,-3.53,True,205.567
6168,1,1,21.34,16.7,9.01,19.7,21.64,92.47,-3.47,True,205.6
6169,1,1,21.34,16.7,9.4,19.7,21.64,92.47,-3.36,True,205.63299999999998
6170,1,1,21.34,16.7,9.68,19.7,21.64,92.47,-3.36,True,205.667
6171,1,1,21.34,16.7,10.02,19.7,21.64,92.47,-3.3,True,205.7
6172,1,1,21.34,16.7,10.46,19.7,21.64,92.47,-3.19,True,205.733
6173,1,1,21.34,16.7,10.74,19.7,21.64,92.47,-3.13,True,205.767
6174,1,1,21.34,16.7,11.02,20.48,21.64,92.47,-3.08,True,205.8
6175,1,1,21.34,16.7,11.36,20.48,21.64,92.47,-3.02,True,205.833
6176,1,1,21.34,16.7,11.64,20.48,21.64,92.47,-3.02,True,205.86700000000002
6177,1,1,21.34,16.7,11.86,20.48,21.64,92.47,-2.97,True,205.9
6178,1,1,21.34,16.7,12.09,20.48,21.64,92.47,-2.97,True,205.933
6179,1,1,21.34,16.7,12.31,20.48,21.64,92.47,-2.91,True,205.967
6180,1,1,21.34,16.7,12.42,20.53,21.64,92.47,-2.91,True,206.0
6181,1,1,21.34,16.7,12.59,20.53,21.64,92.47,-2.91,True,206.033
6182,1,1,21.34,16.7,12.7,20.53,21.64,92.47,-2.91,True,206.067
6183,1,1,21.34,16.7,12.76,20.53,21.64,92.47,-2.91,True,206.1
6184,1,1,21.34,16.7,12.81,20.53,21.64,92.47,-2.91,True,206.13299999999998
6185,1,1,21.34,16.7,12.81,20.53,21.64,92.47,-2.91,True,206.167
6186,1,1,21.34,16.7,12.76,19.98,21.64,92.47,-2.91,True,206.2
6187,1,1,21.34,16.7,12.7,19.98,21.64,92.47,-2.97,True,206.233
6188,1,1,21.34,16.7,12.59,19.98,21.64,92.47,-2.97,True,206.267
6189,1,1,21.34,16.7,12.48,19.98,21.64,92.47,-2.97,True,206.3
6190,1,1,21.34,16.7,12.31,19.98,21.64,92.47,-2.97,True,206.333
6191,1,1,21.34,16.7,12.14,19.98,21.64,92.47,-3.02,True,206.36700000000002
6192,1,1,21.34,16.7,11.92,19.36,21.64,92.47,-3.02,True,206.4
6193,1,1,21.34,16.7,11.64,19.36,21.64,92.47,-3.02,True,206.433
6194,1,1,21.34,16.7,11.36,19.36,21.64,92.47,-3.02,True,206.467
6195,1,1,21.34,16.7,11.08,19.36,21.64,92.47,-3.02,True,206.5
6196,1,1,21.34,16.7,10.69,19.36,21.64,92.47,-3.02,True,206.533
6197,1,1,21.34,16.7,10.35,19.36,21.64,92.47,-3.02,True,206.567
6198,1,1,21.34,16.7,10.02,19.14,21.64,92.47,-3.02,True,206.6
6199,1,1,21.34,16.7,9.57,19.14,21.64,92.47,-3.02,True,206.63299999999998
6200,1,1,21.34,16.7,9.18,19.14,21.64,92.47,-3.02,True,206.667
6201,1,1,21.34,16.7,8.84,19.14,21.64,92.47,-3.02,True,206.7
6202,1,1,21.34,16.7,8.34,19.14,21.64,92.47,-3.02,True,206.733
6203,1,1,21.34,16.7,8.0,19.14,21.64,92.47,-3.02,True,206.767
6204,1,1,21.34,16.7,7.67,19.53,21.64,92.47,-3.02,True,206.8
6205,1,1,21.34,16.7,7.16,19.53,21.64,92.47,-3.02,True,206.833
6206,1,1,21.34,16.7,6.83,19.53,21.64,92.47,-3.02,True,206.86700000000002
6207,1,1,21.34,16.7,6.49,19.53,21.64,92.47,-3.02,True,206.9
6208,1,1,21.34,16.7,6.1,19.53,21.64,92.47,-3.02,True,206.933
6209,1,1,21.34,16.7,5.76,19.53,21.64,92.47,-3.02,True,206.967
6210,1,1,21.34,16.7,5.48,20.76,21.64,92.47,-3.02,True,207.0
6211,1,1,21.34,16.7,5.15,20.76,21.64,92.47,-3.02,True,207.033
6212,1,1,21.34,16.7,4.87,20.76,21.64,92.47,-3.02,True,207.067
6213,1,1,21.34,16.7,4.7,20.76,21.64,92.47,-3.02,True,207.1
6214,1,1,21.34,16.7,4.42,20.76,21.64,92.47,-3.08,True,207.13299999999998
6215,1,1,21.34,16.7,4.31,20.76,21.64,92.47,-3.08,True,207.167
6216,1,1,21.34,16.7,4.14,22.49,21.64,92.47,-3.08,True,207.2
6217,1,1,21.34,16.7,4.03,22.49,21.64,92.47,-3.13,True,207.233
6218,1,1,21.34,16.7,3.97,22.49,21.64,92.47,-3.13,True,207.267
6219,1,1,21.34,16.7,3.92,22.49,21.64,92.47,-3.13,True,207.3
6220,1,1,21.34,16.7,3.92,22.49,21.64,92.47,-3.19,True,207.333
6221,1,1,21.34,16.7,3.97,22.49,21.64,92.47,-3.19,True,207.36700000000002
6222,1,1,21.34,16.7,3.97,24.51,21.64,92.47,-3.19,True,207.4
6223,1,1,21.34,16.7,4.08,24.51,21.64,92.47,-3.19,True,207.433
6224,1,1,21.34,16.7,4.2,24.51,21.64,92.47,-3.19,True,207.467
6225,1,1,21.34,16.7,4.31,24.51,21.64,92.47,-3.25,True,207.5
6226,1,1,21.34,16.7,4.53,24.51,21.64,92.47,-3.25,True,207.533
6227,1,1,21.34,16.7,4.7,24.51,21.64,92.47,-3.3,True,207.567
6228,1,1,21.34,16.7,4.92,26.3,21.64,92.47,-3.3,True,207.6
6229,1,1,21.34,16.7,5.2,26.3,21.64,92.47,-3.36,True,207.63299999999998
6230,1,1,21.34,16.7,5.43,26.3,21.64,92.47,-3.36,True,207.667
6231,1,1,21.34,16.7,5.65,26.3,21.64,92.47,-3.36,True,207.7
6232,1,1,21.34,16.7,5.99,26.3,21.64,92.47,-3.36,True,207.733
6233,1,1,21.34,16.7,6.27,26.3,21.64,92.47,-3.41,True,207.767
6234,1,1,21.34,16.7,6.55,27.58,21.64,92.47,-3.41,True,207.8
6235,1,1,21.34,16.7,6.88,27.58,21.64,92.47,-3.41,True,207.833
6236,1,1,21.34,16.7,7.16,27.58,21.64,92.47,-3.47,True,207.86700000000002
6237,1,1,21.34,16.7,7.44,27.58,21.64,92.47,-3.47,True,207.9
6238,1,1,21.34,16.7,7.78,27.58,21.64,92.47,-3.47,True,207.933
6239,1,1,21.34,16.7,8.06,27.58,21.64,92.47,-3.47,True,207.967
6240,1,1,21.34,16.7,8.28,28.2,21.64,92.47,-3.41,True,208.0
6241,1,1,21.34,16.7,8.56,28.2,21.64,92.47,-3.41,True,208.033
6242,1,1,21.34,16.7,8.78,28.2,21.64,92.47,-3.36,True,208.067
6243,1,1,21.34,16.7,9.01,28.2,21.64,92.47,-3.36,True,208.1
6244,1,1,21.34,16.7,9.23,28.2,21.64,92.47,-3.36,True,208.13299999999998
6245,1,1,21.34,16.7,9.4,28.2,21.64,92.47,-3.3,True,208.167
6246,1,1,21.34,16.7,9.51,28.09,21.64,92.47,-3.25,True,208.2
6247,1,1,21.34,16.7,9.68,28.09,21.64,92.47,-3.19,True,208.233
6248,1,1,21.34,16.7,9.79,28.09,21.64,92.47,-3.19,True,208.267
6249,1,1,21.34,16.7,9.85,28.09,21.64,92.47,-3.19,True,208.3
6250,1,1,21.34,16.7,9.85,28.09,21.64,92.47,-3.13,True,208.333
6251,1,1,21.34,16.7,9.9,28.09,21.64,92.47,-3.08,True,208.36700000000002
6252,1,1,21.34,16.7,9.85,27.64,21.64,92.47,-3.08,True,208.4
6253,1,1,21.34,16.7,9.79,27.64,21.64,92.47,-3.02,True,208.433
6254,1,1,21.34,16.7,9.74,27.64,21.64,92.47,-3.02,True,208.467
6255,1,1,21.34,16.7,9.62,27.64,21.64,92.47,-2.97,True,208.5
6256,1,1,21.34,16.7,9.46,27.64,21.64,92.47,-2.97,True,208.533
6257,1,1,21.34,16.7,9.29,27.64,21.64,92.47,-2.91,True,208.567
6258,1,1,21.34,16.7,9.12,27.08,21.64,92.47,-2.91,True,208.6
6259,1,1,21.34,16.7,8.9,27.08,21.64,92.47,-2.85,True,208.63299999999998
6260,1,1,21.34,16.7,8.67,27.08,21.64,92.47,-2.85,True,208.667
6261,1,1,21.34,16.7,8.45,27.08,21.64,92.47,-2.85,True,208.7
6262,1,1,21.34,16.7,8.11,27.08,21.64,92.47,-2.85,True,208.733
6263,1,1,21.34,16.7,7.83,27.08,21.64,92.47,-2.85,True,208.767
6264,1,1,21.34,16.7,7.55,26.8,21.64,92.47,-2.85,True,208.8
6265,1,1,21.34,16.7,7.22,26.8,21.64,92.47,-2.85,True,208.833
6266,1,1,21.34,16.7,6.94,26.8,21.64,92.47,-2.85,True,208.86700000000002
6267,1,1,21.34,16.7,6.6,26.8,21.64,92.47,-2.85,True,208.9
6268,1,1,21.34,16.7,6.21,26.8,21.64,92.47,-2.85,True,208.933
6269,1,1,21.34,16.7,5.93,26.8,21.64,92.47,-2.85,True,208.967
6270,1,1,21.34,16.7,5.65,27.08,21.64,92.47,-2.85,True,209.0
6271,1,1,21.34,16.7,5.26,27.08,21.64,92.47,-2.91,True,209.033
6272,1,1,21.34,16.7,4.98,27.08,21.64,92.47,-2.97,True,209.067
6273,1,1,21.34,16.7,4.7,27.08,21.64,92.47,-2.97,True,209.1
6274,1,1,21.34,16.7,4.36,27.08,21.64,92.47,-3.02,True,209.13299999999998
6275,1,1,21.34,16.7,4.14,27.08,21.64,92.47,-3.02,True,209.167
6276,1,1,21.34,16.7,3.92,27.98,21.64,92.47,-3.08,True,209.2
6277,1,1,21.34,16.7,3.64,27.98,21.64,92.47,-3.13,True,209.233
6278,1,1,21.34,16.7,3.41,27.98,21.64,92.47,-3.13,True,209.267
6279,1,1,21.34,16.7,3.25,27.98,21.64,92.47,-3.19,True,209.3
6280,1,1,21.34,16.7,3.02,27.98,21.64,92.47,-3.19,True,209.333
6281,1,1,21.34,16.7,2.91,27.98,21.64,92.47,-3.19,True,209.36700000000002
6282,1,1,21.34,16.7,2.8,29.38,21.64,92.47,-3.19,True,209.4
6283,1,1,21.34,16.7,2.69,29.38,21.64,92.47,-3.25,True,209.433
6284,1,1,21.34,16.7,2.63,29.38,21.64,92.47,-3.25,True,209.467
6285,1,1,21.34,16.7,2.57,29.38,21.64,92.47,-3.25,True,209.5
6286,1,1,21.34,16.7,2.57,29.38,21.64,92.47,-3.25,True,209.533
6287,1,1,21.34,16.7,2.57,29.38,21.64,92.47,-3.25,True,209.567
6288,1,1,21.34,16.7,2.63,31.0,21.64,92.47,-3.25,True,209.6
6289,1,1,21.34,16.7,2.69,31.0,21.64,92.47,-3.25,True,209.63299999999998
6290,1,1,21.34,16.7,2.8,31.0,21.64,92.47,-3.25,True,209.667
6291,1,1,21.34,16.7,2.91,31.0,21.64,92.47,-3.25,True,209.7
6292,1,1,21.34,16.7,3.08,31.0,21.64,92.47,-3.3,True,209.733
6293,1,1,21.34,16.7,3.25,31.0,21.64,92.47,-3.3,True,209.767
6294,1,1,21.34,16.7,3.41,32.45,21.64,92.47,-3.3,True,209.8
6295,1,1,21.34,16.7,3.64,32.45,21.64,92.47,-3.3,True,209.833
6296,1,1,21.34,16.7,3.8,32.45,21.64,92.47,-3.3,True,209.86700000000002
