,GPS Position East (degrees),GPS Position North (degrees),GPS Altitude (meters),Mission ID
3728,76.16816669,39.46666666,0.0,1
3729,76.16816669,39.46666666,0.0,1
3730,76.16816669,39.46666666,0.0,1
3731,76.16816669,39.46666666,0.0,1
3732,76.16816669,39.46666666,0.0,1
3733,76.16816669,39.46666666,0.0,1
3734,76.16816669,39.46666666,0.0,1
3735,76.16816669,39.46666666,0.0,1
3736,76.16816669,39.46666666,0.0,1
3737,76.16816669,39.46666666,0.0,1
3738,76.16816669,39.46666666,0.0,1
3739,76.16816669,39.46666666,0.0,1
3740,76.16816669,39.46666666,0.0,1
3741,76.16816669,39.46666666,0.0,1
3742,76.16816669,39.46666666,0.0,1
3743,76.16816669,39.46666666,0.0,1
3744,76.16816669,39.46666666,0.0,1
3745,76.16816669,39.46666666,0.0,1
3746,76.16816669,39.46666666,0.0,1
3747,76.16816669,39.46666666,0.0,1
3748,76.16816669,39.46666666,0.0,1
3749,76.16816669,39.46666666,0.0,1
3750,76.16816669,39.46666666,0.0,1
3751,76.16816669,39.46666666,0.0,1
3752,76.16816669,39.46666666,0.0,1
3753,76.16816669,39.46666666,0.0,1
3754,76.16816669,39.46666666,0.0,1
3755,76.16816669,39.46666666,0.0,1
3756,76.16816669,39.46666666,0.0,1
3757,76.16816669,39.46666666,0.0,1
3758,76.16816669,39.46666666,0.0,1
3759,76.16816669,39.46666666,0.0,1
3760,76.16816669,39.46666666,0.0,1
3761,76.16816669,39.46666666,0.0,1
3762,76.16816669,39.46666666,0.0,1
3763,76.16816669,39.46666666,0.0,1
3764,76.16816669,39.46666666,0.0,1
3765,76.16816669,39.46666666,0.0,1
3766,76.16816669,39.46666666,0.0,1
3767,76.16816669,39.46666666,0.0,1
3768,76.16816669,39.46666666,0.0,1
3769,76.16816669,39.46666666,0.0,1
3770,76.16816669,39.46666666,0.0,1
3771,76.16816669,39.46666666,0.0,1
3772,76.16816669,39.46666666,0.0,1
3773,76.16816669,39.46666666,0.0,1
3774,76.16816669,39.46666666,0.0,1
3775,76.16816669,39.46666666,0.0,1
3776,76.16816669,39.46666666,0.0,1
3777,76.16816669,39.46666666,0.0,1
3778,76.16816669,39.46666666,0.0,1
3779,76.16816669,39.46666666,0.0,1
3780,76.16816669,39.46666666,0.0,1
3781,76.16816669,39.46666666,0.0,1
3782,76.16816669,39.46666666,0.0,1
3783,76.16816669,39.46666666,0.0,1
3784,76.16816669,39.46666666,0.0,1
3785,76.16816669,39.46666666,0.0,1
3786,76.16816669,39.46666666,0.0,1
3787,76.16816669,39.46666666,0.0,1
3788,76.16816669,39.46666666,0.0,1
3789,76.16816669,39.46666666,0.0,1
3790,76.16816669,39.46666666,0.0,1
3791,76.16816669,39.46666666,0.0,1
3792,76.16816669,39.46666666,0.0,1
3793,76.16816669,39.46666666,0.0,1
3794,76.16816669,39.46666666,0.0,1
3795,76.16816669,39.46666666,0.0,1
3796,76.16816669,39.46666666,0.0,1
3797,76.16816669,39.46666666,0.0,1
3798,76.16816669,39.46666666,0.0,1
3799,76.16816669,39.46666666,0.0,1
3800,76.16816669,39.46666666,0.0,1
3801,76.16816669,39.46666666,0.0,1
3802,76.16816669,39.46666666,0.0,1
3803,76.16816669,39.46666666,0.0,1
3804,76.16816669,39.46666666,0.0,1
3805,76.16816669,39.46666666,0.0,1
3806,76.16816669,39.46666666,0.0,1
3807,76.16816669,39.46666666,0.0,1
3808,76.16816669,39.46666666,0.0,1
3809,76.16816669,39.46666666,0.0,1
3810,76.16816669,39.46666666,0.0,1
3811,76.16816669,39.46666666,0.0,1
3812,76.16816669,39.46666666,0.0,1
3813,76.16816669,39.46666666,0.0,1
3814,76.16816669,39.46666666,0.0,1
3815,76.16816669,39.46666666,0.0,1
3816,76.16816669,39.46666666,0.0,1
3817,76.16816669,39.46666666,0.0,1
3818,76.16816669,39.46666666,0.0,1
3819,76.16816669,39.46666666,0.0,1
3820,76.16816669,39.46666666,0.0,1
3821,76.16816669,39.46666666,0.0,1
3822,76.16816669,39.46666666,0.0,1
3823,76.16816669,39.46666666,0.0,1
3824,76.16816669,39.46666666,0.0,1
3825,76.16816669,39.46666666,0.0,1
3826,76.16816669,39.46666666,0.0,1
3827,76.16816669,39.46666666,0.0,1
3828,76.16816669,39.46666666,0.0,1
3829,76.16816669,39.46666666,0.0,1
3830,76.16816669,39.46666666,0.0,1
3831,76.16816669,39.46666666,0.0,1
3832,76.16816669,39.46666666,0.0,1
3833,76.16816669,39.46666666,0.0,1
3834,76.16816669,39.46666666,0.0,1
3835,76.16816669,39.46666666,0.0,1
3836,76.16816669,39.46666666,0.0,1
3837,76.16816669,39.46666666,0.0,1
3838,76.16816669,39.46666666,0.0,1
3839,76.16816669,39.46666666,0.0,1
3840,76.16816669,39.46666666,0.0,1
3841,76.16816669,39.46666666,0.0,1
3842,76.16816669,39.46666666,0.0,1
3843,76.16816669,39.46666666,0.0,1
3844,76.16816669,39.46666666,0.0,1
3845,76.16816669,39.46666666,0.0,1
3846,76.16816669,39.46666666,0.0,1
3847,76.16816669,39.46666666,0.0,1
3848,76.16816669,39.46666666,0.0,1
3849,76.16816669,39.46666666,0.0,1
3850,76.16816669,39.46666666,0.0,1
3851,76.16816669,39.46666666,0.0,1
3852,76.16816669,39.46666666,0.0,1
3853,76.16816669,39.46666666,0.0,1
3854,76.16816669,39.46666666,0.0,1
3855,76.16816669,39.46666666,0.0,1
3856,76.16816669,39.46666666,0.0,1
3857,76.16816669,39.46666666,0.0,1
3858,76.16816669,39.46666666,0.0,1
3859,76.16816669,39.46666666,0.0,1
3860,76.16816669,39.46666666,0.0,1
3861,76.16816669,39.46666666,0.0,1
3862,76.16816669,39.46666666,0.0,1
3863,76.16816669,39.46666666,0.0,1
3864,76.16816669,39.46666666,0.0,1
3865,76.16816669,39.46666666,0.0,1
3866,76.16816669,39.46666666,0.0,1
3867,76.16816669,39.46666666,0.0,1
3868,76.16816669,39.46666666,0.0,1
3869,76.16816669,39.46666666,0.0,1
3870,76.16816669,39.46666666,0.0,1
3871,76.16816669,39.46666666,0.0,1
3872,76.16816669,39.46666666,0.0,1
3873,76.16816669,39.46666666,0.0,1
3874,76.16816669,39.46666666,0.0,1
3875,76.16816669,39.46666666,0.0,1
3876,76.16816669,39.46666666,0.0,1
3877,76.16816669,39.46666666,0.0,1
3878,76.16816669,39.46666666,0.0,1
3879,76.16816669,39.46666666,0.0,1
3880,76.16816669,39.46666666,0.0,1
3881,76.16816669,39.46666666,0.0,1
3882,76.16816669,39.46666666,0.0,1
3883,76.16816669,39.46666666,0.0,1
3884,76.16816669,39.46666666,0.0,1
3885,76.16816669,39.46666666,0.0,1
3886,76.16816669,39.46666666,0.0,1
3887,76.16816669,39.46666666,0.0,1
3888,76.16816669,39.46666666,0.0,1
3889,76.16816669,39.46666666,0.0,1
3890,76.16816669,39.46666666,0.0,1
3891,76.16816669,39.46666666,0.0,1
3892,76.16816669,39.46666666,0.0,1
3893,76.16816669,39.46666666,0.0,1
3894,76.16816669,39.46666666,0.0,1
3895,76.16816669,39.46666666,0.0,1
3896,76.16816669,39.46666666,0.0,1
3897,76.16816669,39.46666666,0.0,1
3898,76.16816669,39.46666666,0.0,1
3899,76.16816669,39.46666666,0.0,1
3900,76.16816669,39.46666666,0.0,1
3901,76.16816669,39.46666666,0.0,1
3902,76.16816669,39.46666666,0.0,1
3903,76.16816669,39.46666666,0.0,1
3904,76.16816669,39.46666666,0.0,1
3905,76.16816669,39.46666666,0.0,1
3906,76.16816669,39.46666666,0.0,1
3907,76.16816669,39.46666666,0.0,1
3908,76.16816669,39.46666666,0.0,1
3909,76.16816669,39.46666666,0.0,1
3910,76.16816669,39.46666666,0.0,1
3911,76.16816669,39.46666666,0.0,1
3912,76.16816669,39.46666666,0.0,1
3913,76.16816669,39.46666666,0.0,1
3914,76.16816669,39.46666666,0.0,1
3915,76.16816669,39.46666666,0.0,1
3916,76.16816669,39.46666666,0.0,1
3917,76.16816669,39.46666666,0.0,1
3918,76.16816669,39.46666666,0.0,1
3919,76.16816669,39.46666666,0.0,1
3920,76.16816669,39.46666666,0.0,1
3921,76.16816669,39.46666666,0.0,1
3922,76.16816669,39.46666666,0.0,1
3923,76.16816669,39.46666666,0.0,1
3924,76.16816669,39.46666666,0.0,1
3925,76.16816669,39.46666666,0.0,1
3926,76.16816669,39.46666666,0.0,1
3927,76.16816669,39.46666666,0.0,1
3928,76.16816669,39.46666666,0.0,1
3929,76.16816669,39.46666666,0.0,1
3930,76.16816669,39.46666666,0.0,1
3931,76.16816669,39.46666666,0.0,1
3932,76.16816669,39.46666666,0.0,1
3933,76.16816669,39.46666666,0.0,1
3934,76.16816669,39.46666666,0.0,1
3935,76.16816669,39.46666666,0.0,1
3936,76.16816669,39.46666666,0.0,1
3937,76.16816669,39.46666666,0.0,1
3938,76.16816669,39.46666666,0.0,1
3939,76.16816669,39.46666666,0.0,1
3940,76.16816669,39.46666666,0.0,1
3941,76.16816669,39.46666666,0.0,1
3942,76.16816669,39.46666666,0.0,1
3943,76.16816669,39.46666666,0.0,1
3944,76.16816669,39.46666666,0.0,1
3945,76.16816669,39.46666666,0.0,1
3946,76.16816669,39.46666666,0.0,1
3947,76.16816669,39.46666666,0.0,1
3948,76.16816669,39.46666666,0.0,1
3949,76.16816669,39.46666666,0.0,1
3950,76.16816669,39.46666666,0.0,1
3951,76.16816669,39.46666666,0.0,1
3952,76.16816669,39.46666666,0.0,1
3953,76.16816669,39.46666666,0.0,1
3954,76.16816669,39.46666666,0.0,1
3955,76.16816669,39.46666666,0.0,1
3956,76.16816669,39.46666666,0.0,1
3957,76.16816669,39.46666666,0.0,1
3958,76.16816669,39.46666666,0.0,1
3959,76.16816669,39.46666666,0.0,1
3960,76.16816669,39.46666666,0.0,1
3961,76.16816669,39.46666666,0.0,1
3962,76.16816669,39.46666666,0.0,1
3963,76.16816669,39.46666666,0.0,1
3964,76.16816669,39.46666666,0.0,1
3965,76.16816669,39.46666666,0.0,1
3966,76.16816669,39.46666666,0.0,1
3967,76.16816669,39.46666666,0.0,1
3968,76.16816669,39.46666666,0.0,1
3969,76.16816669,39.46666666,0.0,1
3970,76.16816669,39.46666666,0.0,1
3971,76.16816669,39.46666666,0.0,1
3972,76.16816669,39.46666666,0.0,1
3973,76.16816669,39.46666666,0.0,1
3974,76.16816669,39.46666666,0.0,1
3975,76.16816669,39.46666666,0.0,1
3976,76.16816669,39.46666666,0.0,1
3977,76.16816669,39.46666666,0.0,1
3978,76.16816669,39.46666666,0.0,1
3979,76.16816669,39.46666666,0.0,1
3980,76.16816669,39.46666666,0.0,1
3981,76.16816669,39.46666666,0.0,1
3982,76.16816669,39.46666666,0.0,1
3983,76.16816669,39.46666666,0.0,1
3984,76.16816669,39.46666666,0.0,1
3985,76.16816669,39.46666666,0.0,1
3986,76.16816669,39.46666666,0.0,1
3987,76.16816669,39.46666666,0.0,1
3988,76.16816669,39.46666666,0.0,1
3989,76.16816669,39.46666666,0.0,1
3990,76.16816669,39.46666666,0.0,1
3991,76.16816669,39.46666666,0.0,1
3992,76.16816669,39.46666666,0.0,1
3993,76.16816669,39.46666666,0.0,1
3994,76.16816669,39.46666666,0.0,1
3995,76.16816669,39.46666666,0.0,1
3996,76.16816669,39.46666666,0.0,1
3997,76.16816669,39.46666666,0.0,1
3998,76.16816669,39.46666666,0.0,1
3999,76.16816669,39.46666666,0.0,1
4000,76.16816669,39.46666666,0.0,1
4001,76.16816669,39.46666666,0.0,1
4002,76.16816669,39.46666666,0.0,1
4003,76.16816669,39.46666666,0.0,1
4004,76.16816669,39.46666666,0.0,1
4005,76.16816669,39.46666666,0.0,1
4006,76.16816669,39.46666666,0.0,1
4007,76.16816669,39.46666666,0.0,1
4008,76.16816669,39.46666666,0.0,1
4009,76.16816669,39.46666666,0.0,1
4010,76.16816669,39.46666666,0.0,1
4011,76.16816669,39.46666666,0.0,1
4012,76.16816669,39.46666666,0.0,1
4013,76.16816669,39.46666666,0.0,1
4014,76.16816669,39.46666666,0.0,1
4015,76.16816669,39.46666666,0.0,1
4016,76.16816669,39.46666666,0.0,1
4017,76.16816669,39.46666666,0.0,1
4018,76.16816669,39.46666666,0.0,1
4019,76.16816669,39.46666666,0.0,1
4020,76.16816669,39.46666666,0.0,1
4021,76.16816669,39.46666666,0.0,1
4022,76.16816669,39.46666666,0.0,1
4023,76.16816669,39.46666666,0.0,1
4024,76.16816669,39.46666666,0.0,1
4025,76.16816669,39.46666666,0.0,1
4026,76.16816669,39.46666666,0.0,1
4027,76.16816669,39.46666666,0.0,1
4028,76.16816669,39.46666666,0.0,1
4029,76.16816669,39.46666666,0.0,1
4030,76.16816669,39.46666666,0.0,1
4031,76.16816669,39.46666666,0.0,1
4032,76.16816669,39.46666666,0.0,1
4033,76.16816669,39.46666666,0.0,1
4034,76.16816669,39.46666666,0.0,1
4035,76.16816669,39.46666666,0.0,1
4036,76.16816669,39.46666666,0.0,1
4037,76.16816669,39.46666666,0.0,1
4038,76.16816669,39.46666666,0.0,1
4039,76.16816669,39.46666666,0.0,1
4040,76.16816669,39.46666666,0.0,1
4041,76.16816669,39.46666666,0.0,1
4042,76.16816669,39.46666666,0.0,1
4043,76.16816669,39.46666666,0.0,1
4044,76.16816669,39.46666666,0.0,1
4045,76.16816669,39.46666666,0.0,1
4046,76.16816669,39.46666666,0.0,1
4047,76.16816669,39.46666666,0.0,1
4048,76.16816669,39.46666666,0.0,1
4049,76.16816669,39.46666666,0.0,1
4050,76.16816669,39.46666666,0.0,1
4051,76.16816669,39.46666666,0.0,1
4052,76.16816669,39.46666666,0.0,1
4053,76.16816669,39.46666666,0.0,1
4054,76.16816669,39.46666666,0.0,1
4055,76.16816669,39.46666666,0.0,1
4056,76.16816669,39.46666666,0.0,1
4057,76.16816669,39.46666666,0.0,1
4058,76.16816669,39.46666666,0.0,1
4059,76.16816669,39.46666666,0.0,1
4060,76.16816669,39.46666666,0.0,1
4061,76.16816669,39.46666666,0.0,1
4062,76.16816669,39.46666666,0.0,1
4063,76.16816669,39.46666666,0.0,1
4064,76.16816669,39.46666666,0.0,1
4065,76.16816669,39.46666666,0.0,1
4066,76.16816669,39.46666666,0.0,1
4067,76.16816669,39.46666666,0.0,1
4068,76.16816669,39.46666666,0.0,1
4069,76.16816669,39.46666666,0.0,1
4070,76.16816669,39.46666666,0.0,1
4071,76.16816669,39.46666666,0.0,1
4072,76.16816669,39.46666666,0.0,1
4073,76.16816669,39.46666666,0.0,1
4074,76.16816669,39.46666666,0.0,1
4075,76.16816669,39.46666666,0.0,1
4076,76.16816669,39.46666666,0.0,1
4077,76.16816669,39.46666666,0.0,1
4078,76.16816669,39.46666666,0.0,1
4079,76.16816669,39.46666666,0.0,1
4080,76.16816669,39.46666666,0.0,1
4081,76.16816669,39.46666666,0.0,1
4082,76.16816669,39.46666666,0.0,1
4083,76.16816669,39.46666666,0.0,1
4084,76.16816669,39.46666666,0.0,1
4085,76.16816669,39.46666666,0.0,1
4086,76.16816669,39.46666666,0.0,1
4087,76.16816669,39.46666666,0.0,1
4088,76.16816669,39.46666666,0.0,1
4089,76.16816669,39.46666666,0.0,1
4090,76.16816669,39.46666666,0.0,1
4091,76.16816669,39.46666666,0.0,1
4092,76.16816669,39.46666666,0.0,1
4093,76.16816669,39.46666666,0.0,1
4094,76.16816669,39.46666666,0.0,1
4095,76.16816669,39.46666666,0.0,1
4096,76.16816669,39.46666666,0.0,1
4097,76.16816669,39.46666666,0.0,1
4098,76.16816669,39.46666666,0.0,1
4099,76.16816669,39.46666666,0.0,1
4100,76.16816669,39.46666666,0.0,1
4101,76.16816669,39.46666666,0.0,1
4102,76.16816669,39.46666666,0.0,1
4103,76.16816669,39.46666666,0.0,1
4104,76.16816669,39.46666666,0.0,1
4105,76.16816669,39.46666666,0.0,1
4106,76.16816669,39.46666666,0.0,1
4107,76.16816669,39.46666666,0.0,1
4108,76.16816669,39.46666666,0.0,1
4109,76.16816669,39.46666666,0.0,1
4110,76.16816669,39.46666666,0.0,1
4111,76.16816669,39.46666666,0.0,1
4112,76.16816669,39.46666666,0.0,1
4113,76.16816669,39.46666666,0.0,1
4114,76.16816669,39.46666666,0.0,1
4115,76.16816669,39.46666666,0.0,1
4116,76.16816669,39.46666666,0.0,1
4117,76.16816669,39.46666666,0.0,1
4118,76.16816669,39.46666666,0.0,1
4119,76.16816669,39.46666666,0.0,1
4120,76.16816669,39.46666666,0.0,1
4121,76.16816669,39.46666666,0.0,1
4122,76.16816669,39.46666666,0.0,1
4123,76.16816669,39.46666666,0.0,1
4124,76.16816669,39.46666666,0.0,1
4125,76.16816669,39.46666666,0.0,1
4126,76.16816669,39.46666666,0.0,1
4127,76.16816669,39.46666666,0.0,1
4128,76.16816669,39.46666666,0.0,1
4129,76.16816669,39.46666666,0.0,1
4130,76.16816669,39.46666666,0.0,1
4131,76.16816669,39.46666666,0.0,1
4132,76.16816669,39.46666666,0.0,1
4133,76.16816669,39.46666666,0.0,1
4134,76.16816669,39.46666666,0.0,1
4135,76.16816669,39.46666666,0.0,1
4136,76.16816669,39.46666666,0.0,1
4137,76.16816669,39.46666666,0.0,1
4138,76.16816669,39.46666666,0.0,1
4139,76.16816669,39.46666666,0.0,1
4140,76.16816669,39.46666666,0.0,1
4141,76.16816669,39.46666666,0.0,1
4142,76.16816669,39.46666666,0.0,1
4143,76.16816669,39.46666666,0.0,1
4144,76.16816669,39.46666666,0.0,1
4145,76.16816669,39.46666666,0.0,1
4146,76.16816669,39.46666666,0.0,1
4147,76.16816669,39.46666666,0.0,1
4148,76.16816669,39.46666666,0.0,1
4149,76.16816669,39.46666666,0.0,1
4150,76.16816669,39.46666666,0.0,1
4151,76.16816669,39.46666666,0.0,1
4152,76.16816669,39.46666666,0.0,1
4153,76.16816669,39.46666666,0.0,1
4154,76.16816669,39.46666666,0.0,1
4155,76.16816669,39.46666666,0.0,1
4156,76.16816669,39.46666666,0.0,1
4157,76.16816669,39.46666666,0.0,1
4158,76.16816669,39.46666666,0.0,1
4159,76.16816669,39.46666666,0.0,1
4160,76.16816669,39.46666666,0.0,1
4161,76.16816669,39.46666666,0.0,1
4162,76.16816669,39.46666666,0.0,1
4163,76.16816669,39.46666666,0.0,1
4164,76.16816669,39.46666666,0.0,1
4165,76.16816669,39.46666666,0.0,1
4166,76.16816669,39.46666666,0.0,1
4167,76.16816669,39.46666666,0.0,1
4168,76.16816669,39.46666666,0.0,1
4169,76.16816669,39.46666666,0.0,1
4170,76.16816669,39.46666666,0.0,1
4171,76.16816669,39.46666666,0.0,1
4172,76.16816669,39.46666666,0.0,1
4173,76.16816669,39.46666666,0.0,1
4174,76.16816669,39.46666666,0.0,1
4175,76.16816669,39.46666666,0.0,1
4176,76.16816669,39.46666666,0.0,1
4177,76.16816669,39.46666666,0.0,1
4178,76.16816669,39.46666666,0.0,1
4179,76.16816669,39.46666666,0.0,1
4180,76.16816669,39.46666666,0.0,1
4181,76.16816669,39.46666666,0.0,1
4182,76.16816669,39.46666666,0.0,1
4183,76.16816669,39.46666666,0.0,1
4184,76.16816669,39.46666666,0.0,1
4185,76.16816669,39.46666666,0.0,1
4186,76.16816669,39.46666666,0.0,1
4187,76.16816669,39.46666666,0.0,1
4188,76.16816669,39.46666666,0.0,1
4189,76.16816669,39.46666666,0.0,1
4190,76.16816669,39.46666666,0.0,1
4191,76.16816669,39.46666666,0.0,1
4192,76.16816669,39.46666666,0.0,1
4193,76.16816669,39.46666666,0.0,1
4194,76.16816669,39.46666666,0.0,1
4195,76.16816669,39.46666666,0.0,1
4196,76.16816669,39.46666666,0.0,1
4197,76.16816669,39.46666666,0.0,1
4198,76.16816669,39.46666666,0.0,1
4199,76.16816669,39.46666666,0.0,1
4200,76.16816669,39.46666666,0.0,1
4201,76.16816669,39.46666666,0.0,1
4202,76.16816669,39.46666666,0.0,1
4203,76.16816669,39.46666666,0.0,1
4204,76.16816669,39.46666666,0.0,1
4205,76.16816669,39.46666666,0.0,1
4206,76.16816669,39.46666666,0.0,1
4207,76.16816669,39.46666666,0.0,1
4208,76.16816669,39.46666666,0.0,1
4209,76.16816669,39.46666666,0.0,1
4210,76.16816669,39.46666666,0.0,1
4211,76.16816669,39.46666666,0.0,1
4212,76.16816669,39.46666666,0.0,1
4213,76.16816669,39.46666666,0.0,1
4214,76.16816669,39.46666666,0.0,1
4215,76.16816669,39.46666666,0.0,1
4216,76.16816669,39.46666666,0.0,1
4217,76.16816669,39.46666666,0.0,1
4218,76.16816669,39.46666666,0.0,1
4219,76.16816669,39.46666666,0.0,1
4220,76.16816669,39.46666666,0.0,1
4221,76.16816669,39.46666666,0.0,1
4222,76.16816669,39.46666666,0.0,1
4223,76.16816669,39.46666666,0.0,1
4224,76.16816669,39.46666666,0.0,1
4225,76.16816669,39.46666666,0.0,1
4226,76.16816669,39.46666666,0.0,1
4227,76.16816669,39.46666666,0.0,1
4228,76.16816669,39.46666666,0.0,1
4229,76.16816669,39.46666666,0.0,1
4230,76.16816669,39.46666666,0.0,1
4231,76.16816669,39.46666666,0.0,1
4232,76.16816669,39.46666666,0.0,1
4233,76.16816669,39.46666666,0.0,1
4234,76.16816669,39.46666666,0.0,1
4235,76.16816669,39.46666666,0.0,1
4236,76.16816669,39.46666666,0.0,1
4237,76.16816669,39.46666666,0.0,1
4238,76.16816669,39.46666666,0.0,1
4239,76.16816669,39.46666666,0.0,1
4240,76.16816669,39.46666666,0.0,1
4241,76.16816669,39.46666666,0.0,1
4242,76.16816669,39.46666666,0.0,1
4243,76.16816669,39.46666666,0.0,1
4244,76.16816669,39.46666666,0.0,1
4245,76.16816669,39.46666666,0.0,1
4246,76.16816669,39.46666666,0.0,1
4247,76.16816669,39.46666666,0.0,1
4248,76.16816669,39.46666666,0.0,1
4249,76.16816669,39.46666666,0.0,1
4250,76.16816669,39.46666666,0.0,1
4251,76.16816669,39.46666666,0.0,1
4252,76.16816669,39.46666666,0.0,1
4253,76.16816669,39.46666666,0.0,1
4254,76.16816669,39.46666666,0.0,1
4255,76.16816669,39.46666666,0.0,1
4256,76.16816669,39.46666666,0.0,1
4257,76.16816669,39.46666666,0.0,1
4258,76.16816669,39.46666666,0.0,1
4259,76.16816669,39.46666666,0.0,1
4260,76.16816669,39.46666666,0.0,1
4261,76.16816669,39.46666666,0.0,1
4262,76.16816669,39.46666666,0.0,1
4263,76.16816669,39.46666666,0.0,1
4264,76.16816669,39.46666666,0.0,1
4265,76.16816669,39.46666666,0.0,1
4266,76.16816669,39.46666666,0.0,1
4267,76.16816669,39.46666666,0.0,1
4268,76.16816669,39.46666666,0.0,1
4269,76.16816669,39.46666666,0.0,1
4270,76.16816669,39.46666666,0.0,1
4271,76.16816669,39.46666666,0.0,1
4272,76.16816669,39.46666666,0.0,1
4273,76.16816669,39.46666666,0.0,1
4274,76.16816669,39.46666666,0.0,1
4275,76.16816669,39.46666666,0.0,1
4276,76.16816669,39.46666666,0.0,1
4277,76.16816669,39.46666666,0.0,1
4278,76.16816669,39.46666666,0.0,1
4279,76.16816669,39.46666666,0.0,1
4280,76.16816669,39.46666666,0.0,1
4281,76.16816669,39.46666666,0.0,1
4282,76.16816669,39.46666666,0.0,1
4283,76.16816669,39.46666666,0.0,1
4284,76.16816669,39.46666666,0.0,1
4285,76.16816669,39.46666666,0.0,1
4286,76.16816669,39.46666666,0.0,1
4287,76.16816669,39.46666666,0.0,1
4288,76.16816669,39.46666666,0.0,1
4289,76.16816669,39.46666666,0.0,1
4290,76.16816669,39.46666666,0.0,1
4291,76.16816669,39.46666666,0.0,1
4292,76.16816669,39.46666666,0.0,1
4293,76.16816669,39.46666666,0.0,1
4294,76.16816669,39.46666666,0.0,1
4295,76.16816669,39.46666666,0.0,1
4296,76.16816669,39.46666666,0.0,1
4297,76.16816669,39.46666666,0.0,1
4298,76.16816669,39.46666666,0.0,1
4299,76.16816669,39.46666666,0.0,1
4300,76.16816669,39.46666666,0.0,1
4301,76.16816669,39.46666666,0.0,1
4302,76.16816669,39.46666666,0.0,1
4303,76.16816669,39.46666666,0.0,1
4304,76.16816669,39.46666666,0.0,1
4305,76.16816669,39.46666666,0.0,1
4306,76.16816669,39.46666666,0.0,1
4307,76.16816669,39.46666666,0.0,1
4308,76.16816669,39.46666666,0.0,1
4309,76.16816669,39.46666666,0.0,1
4310,76.16816669,39.46666666,0.0,1
4311,76.16816669,39.46666666,0.0,1
4312,76.16816669,39.46666666,0.0,1
4313,76.16816669,39.46666666,0.0,1
4314,76.16816669,39.46666666,0.0,1
4315,76.16816669,39.46666666,0.0,1
4316,76.16816669,39.46666666,0.0,1
4317,76.16816669,39.46666666,0.0,1
4318,76.16816669,39.46666666,0.0,1
4319,76.16816669,39.46666666,0.0,1
4320,76.16816669,39.46666666,0.0,1
4321,76.16816669,39.46666666,0.0,1
4322,76.16816669,39.46666666,0.0,1
4323,76.16816669,39.46666666,0.0,1
4324,76.16816669,39.46666666,0.0,1
4325,76.16816669,39.46666666,0.0,1
4326,76.16816669,39.46666666,0.0,1
4327,76.16816669,39.46666666,0.0,1
4328,76.16816669,39.46666666,0.0,1
4329,76.16816669,39.46666666,0.0,1
4330,76.16816669,39.46666666,0.0,1
4331,76.16816669,39.46666666,0.0,1
4332,76.16816669,39.46666666,0.0,1
4333,76.16816669,39.46666666,0.0,1
4334,76.16816669,39.46666666,0.0,1
4335,76.16816669,39.46666666,0.0,1
4336,76.16816669,39.46666666,0.0,1
4337,76.16816669,39.46666666,0.0,1
4338,76.16816669,39.46666666,0.0,1
4339,76.16816669,39.46666666,0.0,1
4340,76.16816669,39.46666666,0.0,1
4341,76.16816669,39.46666666,0.0,1
4342,76.16816669,39.46666666,0.0,1
4343,76.16816669,39.46666666,0.0,1
4344,76.16816669,39.46666666,0.0,1
4345,76.16816669,39.46666666,0.0,1
4346,76.16816669,39.46666666,0.0,1
4347,76.16816669,39.46666666,0.0,1
4348,76.16816669,39.46666666,0.0,1
4349,76.16816669,39.46666666,0.0,1
